ID,start
0,34
1,5
2,16
3,39
4,23
5,23
6,0
7,9
8,26
9,39
10,19
11,13
12,13
13,50
14,25
15,1
16,32
17,14
18,17
19,31
20,26
21,26
22,6
23,13
24,21
25,15
26,24
27,18
28,14
29,28
30,11
31,16
32,4
33,25
34,41
35,31
36,10
37,14
38,7
39,14
40,36
41,7
42,11
43,7
44,19
45,24
46,28
47,3
48,10
49,32
50,6
51,18
52,4
53,21
54,19
55,21
56,32
57,1
58,19
59,20
60,34
61,2
62,18
63,12
64,3
65,13
66,21
67,22
68,0
69,25
70,9
71,10
72,5
73,8
74,13
75,30
76,8
77,6
78,28
79,2
80,14
81,11
82,18
83,27
84,11
85,31
86,47
87,22
88,30
89,38
90,1
91,51
92,5
93,2
94,13
95,24
96,4
97,24
98,8
99,7
